Q556,hydrogène,1
Q560,hélium,2
Q568,lithium,3
Q569,béryllium,4
Q618,bore,5
Q623,carbone,6
Q627,azote,7
Q629,oxygène,8
Q650,fluor,9
Q654,néon,10
Q658,sodium,11
Q660,magnésium,12
Q663,aluminium,13
Q670,silicium,14
Q674,phosphore,15
Q682,soufre,16
Q688,chlore,17
Q696,argon,18
Q703,potassium,19
Q706,calcium,20
Q713,scandium,21
Q716,titane,22
Q722,vanadium,23
Q725,chrome,24
Q731,manganèse,25
Q677,fer,26
Q740,cobalt,27
Q744,nickel,28
Q753,cuivre,29
Q758,zinc,30
Q861,gallium,31
Q867,germanium,32
Q871,arsenic,33
Q876,sélénium,34
Q879,brome,35
Q888,krypton,36
Q895,rubidium,37
Q938,strontium,38
Q941,yttrium,39
Q1038,zirconium,40
Q1046,niobium,41
Q1053,molybdène,42
Q1054,technétium,43
Q1086,ruthénium,44
Q1087,rhodium,45
Q1089,palladium,46
Q1090,argent,47
Q1091,cadmium,48
Q1094,indium,49
Q1096,étain,50
Q1099,antimoine,51
Q1100,tellure,52
Q1103,iode,53
Q1106,xénon,54
Q1108,césium,55
Q1112,baryum,56
Q1801,lanthane,57
Q1385,cérium,58
Q1386,praséodyme,59
Q1388,néodyme,60
Q1809,prométhium,61
Q1819,samarium,62
Q1396,europium,63
Q1832,gadolinium,64
Q1838,terbium,65
Q1843,dysprosium,66
Q1846,holmium,67
Q1849,erbium,68
Q1853,thulium,69
Q1855,ytterbium,70
Q1857,lutécium,71
Q1119,hafnium,72
Q1123,tantale,73
Q743,tungstène,74
Q737,rhénium,75
Q751,osmium,76
Q877,iridium,77
Q880,platine,78
Q897,or,79
Q925,mercure,80
Q932,thallium,81
Q708,plomb,82
Q942,bismuth,83
Q979,polonium,84
Q999,astate,85
Q1133,radon,86
Q671,francium,87
Q1128,radium,88
Q1121,actinium,89
Q1115,thorium,90
Q1109,protactinium,91
Q1098,uranium,92
Q1105,neptunium,93
Q1102,plutonium,94
Q1872,américium,95
Q1876,curium,96
Q1882,berkélium,97
Q1888,californium,98
Q1892,einsteinium,99
Q1896,fermium,100
Q1898,mendélévium,101
Q1901,nobélium,102
Q1905,lawrencium,103
Q1226,rutherfordium,104
Q1232,dubnium,105
Q1234,seaborgium,106
Q1249,bohrium,107
Q1252,hassium,108
Q1258,meitnérium,109
Q1266,darmstadtium,110
Q1272,roentgenium,111
Q1278,copernicium,112
Q1301,nihonium,113
Q1302,flérovium,114
Q1303,moscovium,115
Q1304,livermorium,116
Q1306,tennesse,117
Q1307,oganesson,118
Q1139,ununennium,119
Q1146,unbinilium,120
Q1466,unbiunium,121
Q7425,unbibium,122
Q428758,unbitrium,123
Q428741,unbiquadium,124
Q428685,unbipentium,125
Q54377,unbihexium,126
Q428692,unbiseptium,127
Q428703,unbioctium,128
Q428640,unbiennium,129
Q428648,untrinilium,130
Q428629,untriunium,131
Q428635,untribium,132
Q3552041,untritrium,133
Q3552040,untriquadium,134
Q3552038,untripentium,135
Q868375,untrihexium,136
Q1366419,untriseptium,137
Q869681,untrioctium,138
Q548592,untriennium,139
Q3029913,unquadnilium,140
Q3551935,unquadunium,141
Q3551927,unquadbium,142
Q3551933,unquadtrium,143
Q3551931,unquadquadium,144
Q3551930,unquadpentium,145
Q3551926,unquadhexium,146
Q3551929,unquadseptium,147
Q3551928,unquadoctium,148
Q2399140,unquadennium,149
Q3551919,unpentnilium,150
Q3551921,unpentunium,151
Q3551918,unpentbium,152
Q3551924,unpenttrium,153
Q22313918,unpentquadium,154
Q22314315,unpentpentium,155
